step,train/loss,train/grad_norm,train/learning_rate,train/epoch,eval/loss,eval/accuracy,eval/precision,eval/recall,eval/f1,eval/runtime,eval/samples_per_second,eval/steps_per_second
61970,0.016499999910593033,0.015341724269092083,7.648619430256076e-06,1.8537242412567139,,,,,,,,
61980,0.1589999943971634,0.13105620443820953,7.646624908375088e-06,1.8540233373641968,,,,,,,,
61990,0.31279999017715454,0.009177794679999352,7.6446303864941e-06,1.8543224334716797,,,,,,,,
62000,0.4821000099182129,0.03210560604929924,7.642636774107814e-06,1.8546216487884521,,,,,,,,
62010,0.5491999983787537,0.32614821195602417,7.640642252226826e-06,1.854920744895935,,,,,,,,
62020,0.34860000014305115,0.009849992580711842,7.638647730345838e-06,1.855219841003418,,,,,,,,
62030,0.2425999939441681,160.9998779296875,7.636654117959552e-06,1.8555189371109009,,,,,,,,
62040,0.04309999942779541,0.01870439574122429,7.634659596078563e-06,1.8558181524276733,,,,,,,,
62050,0.17829999327659607,31.23048973083496,7.632665074197575e-06,1.8561172485351562,,,,,,,,
62060,0.6873000264167786,158.124267578125,7.63067146181129e-06,1.8564163446426392,,,,,,,,
62070,0.10949999839067459,0.02336757816374302,7.628676939930301e-06,1.8567155599594116,,,,,,,,
62080,0.45350000262260437,0.07986775785684586,7.626682418049313e-06,1.8570146560668945,,,,,,,,
62090,0.4223000109195709,141.4622344970703,7.624688350915676e-06,1.8573137521743774,,,,,,,,
62100,0.5838000178337097,0.10131242126226425,7.622694283782039e-06,1.85761296749115,,,,,,,,
62110,0.5424000024795532,5.020186901092529,7.620699761901051e-06,1.8579120635986328,,,,,,,,
62120,0.17810000479221344,0.06957067549228668,7.618705694767414e-06,1.8582111597061157,,,,,,,,
62130,0.4307999908924103,0.03504147380590439,7.6167116276337765e-06,1.8585103750228882,,,,,,,,
62140,0.32690000534057617,129.3405303955078,7.6147171057527885e-06,1.858809471130371,,,,,,,,
62150,0.349700003862381,72.83576202392578,7.612723038619151e-06,1.859108567237854,,,,,,,,
62160,0.2298000007867813,0.04372834414243698,7.610728971485514e-06,1.859407663345337,,,,,,,,
62170,0.2240999937057495,0.016892245039343834,7.608734449604526e-06,1.8597068786621094,,,,,,,,
62180,0.41040000319480896,0.3314228951931,7.606740382470889e-06,1.8600059747695923,,,,,,,,
62190,0.35429999232292175,0.06174306198954582,7.604746315337252e-06,1.8603050708770752,,,,,,,,
62200,0.2973000109195709,0.04026930034160614,7.602751793456264e-06,1.8606042861938477,,,,,,,,
62210,0.2632000148296356,0.7821903824806213,7.600757726322627e-06,1.8609033823013306,,,,,,,,
62220,0.4480000138282776,40.375614166259766,7.5987636591889895e-06,1.8612024784088135,,,,,,,,
62230,1.166599988937378,0.027649417519569397,7.596769592055352e-06,1.861501693725586,,,,,,,,
62240,0.6388000249862671,0.21535371243953705,7.594775070174364e-06,1.8618007898330688,,,,,,,,
62250,0.2946999967098236,88.7696304321289,7.592781003040727e-06,1.8620998859405518,,,,,,,,
62260,0.027300000190734863,0.5950995683670044,7.59078693590709e-06,1.8623991012573242,,,,,,,,
62270,0.45509999990463257,0.007112734019756317,7.588792414026102e-06,1.8626981973648071,,,,,,,,
62280,0.08950000256299973,108.09696960449219,7.586798346892465e-06,1.86299729347229,,,,,,,,
62290,0.4424999952316284,221.7952117919922,7.584804279758828e-06,1.863296389579773,,,,,,,,
62300,0.1809999942779541,5.9771294593811035,7.58280975787784e-06,1.8635956048965454,,,,,,,,
62310,0.5436999797821045,0.005453041754662991,7.580815690744203e-06,1.8638947010040283,,,,,,,,
62320,0.9783999919891357,154.78759765625,7.5788216236105654e-06,1.8641937971115112,,,,,,,,
62330,0.06589999794960022,139.66844177246094,7.576827101729577e-06,1.8644930124282837,,,,,,,,
62340,0.5386000275611877,0.7336801886558533,7.57483303459594e-06,1.8647921085357666,,,,,,,,
62350,0.0006000000284984708,0.4506264328956604,7.572838967462303e-06,1.8650912046432495,,,,,,,,
62360,0.3515999913215637,255.6383819580078,7.570844445581315e-06,1.865390419960022,,,,,,,,
62370,0.14059999585151672,0.005597356706857681,7.568850378447678e-06,1.8656895160675049,,,,,,,,
62380,0.041099999099969864,181.68067932128906,7.566856311314041e-06,1.8659886121749878,,,,,,,,
62390,0.5281000137329102,122.7735595703125,7.564861789433053e-06,1.8662877082824707,,,,,,,,
62400,0.4316999912261963,0.005336453672498465,7.562867722299416e-06,1.8665869235992432,,,,,,,,
62410,0.274399995803833,0.016743676736950874,7.5608736551657785e-06,1.866886019706726,,,,,,,,
62420,0.7339000105857849,219.81520080566406,7.5588791332847904e-06,1.867185115814209,,,,,,,,
62430,0.1446000039577484,0.9049293994903564,7.556885066151153e-06,1.8674843311309814,,,,,,,,
62440,0.4052000045776367,0.03633962944149971,7.554890999017516e-06,1.8677834272384644,,,,,,,,
62450,0.17739999294281006,0.017084388062357903,7.552896477136528e-06,1.8680825233459473,,,,,,,,
62460,0.3100999891757965,0.014475545845925808,7.550902410002891e-06,1.8683817386627197,,,,,,,,
62470,0.48820000886917114,0.2115868479013443,7.548908342869254e-06,1.8686808347702026,,,,,,,,
62480,0.19099999964237213,48.904151916503906,7.546913820988266e-06,1.8689799308776855,,,,,,,,
62490,0.7208999991416931,0.030674993991851807,7.545118933194317e-06,1.869279146194458,,,,,,,,
62500,0.7937999963760376,33.87907791137695,7.54312486606068e-06,1.869578242301941,,,,,,,,
62510,0.060499999672174454,0.26664111018180847,7.541130798927043e-06,1.8698773384094238,,,,,,,,
62520,0.1988999992609024,101.80322265625,7.539136277046055e-06,1.8701764345169067,,,,,,,,
62530,0.8899999856948853,0.5659142136573792,7.5371422099124175e-06,1.8704756498336792,,,,,,,,
62540,0.48170000314712524,39.53928756713867,7.53514814277878e-06,1.870774745941162,,,,,,,,
62550,0.5891000032424927,0.13650628924369812,7.533154075645143e-06,1.871073842048645,,,,,,,,
62560,0.5202999711036682,54.79985046386719,7.531159553764155e-06,1.8713730573654175,,,,,,,,
62570,0.06509999930858612,11.238895416259766,7.529165486630518e-06,1.8716721534729004,,,,,,,,
62580,0.19859999418258667,54.67710876464844,7.527171419496881e-06,1.8719712495803833,,,,,,,,
62590,0.4311000108718872,0.02202959917485714,7.525176897615893e-06,1.8722704648971558,,,,,,,,
62600,0.7858999967575073,1.068834662437439,7.523182830482256e-06,1.8725695610046387,,,,,,,,
62610,0.2644999921321869,104.80303192138672,7.5211887633486185e-06,1.8728686571121216,,,,,,,,
62620,0.722599983215332,50.3467903137207,7.5191942414676305e-06,1.873167872428894,,,,,,,,
62630,1.0989999771118164,0.24734725058078766,7.517200174333993e-06,1.873466968536377,,,,,,,,
62640,0.7742999792098999,110.84717559814453,7.515206107200356e-06,1.8737660646438599,,,,,,,,
62650,0.5302000045776367,135.3504180908203,7.513211585319368e-06,1.8740651607513428,,,,,,,,
62660,0.36880001425743103,93.20240783691406,7.511217518185731e-06,1.8743643760681152,,,,,,,,
62670,0.2782999873161316,167.30035400390625,7.509223451052094e-06,1.8746634721755981,,,,,,,,
62680,0.09910000115633011,0.05210684612393379,7.507228929171106e-06,1.874962568283081,,,,,,,,
62690,0.7669000029563904,0.02800264023244381,7.505234862037469e-06,1.8752617835998535,,,,,,,,
62700,0.34380000829696655,35.34832763671875,7.5032407949038316e-06,1.8755608797073364,,,,,,,,
62710,0.2524000108242035,0.4379881024360657,7.5012462730228435e-06,1.8758599758148193,,,,,,,,
62720,0.5063999891281128,0.015092353336513042,7.499252205889206e-06,1.8761591911315918,,,,,,,,
62730,0.2838999927043915,0.024999398738145828,7.497258138755569e-06,1.8764582872390747,,,,,,,,
62740,0.3538999855518341,118.35294342041016,7.495263616874581e-06,1.8767573833465576,,,,,,,,
62750,0.4016000032424927,0.20602461695671082,7.493269549740944e-06,1.8770564794540405,,,,,,,,
62760,0.5672000050544739,0.19669575989246368,7.491275482607307e-06,1.877355694770813,,,,,,,,
62770,0.4034999907016754,73.79692077636719,7.489280960726319e-06,1.877654790878296,,,,,,,,
62780,0.08569999784231186,0.24986505508422852,7.487286893592682e-06,1.8779538869857788,,,,,,,,
62790,0.430400013923645,0.11905383318662643,7.485292826459045e-06,1.8782531023025513,,,,,,,,
62800,0.27459999918937683,1.688063621520996,7.4832983045780566e-06,1.8785521984100342,,,,,,,,
62810,0.6395999789237976,0.2082415074110031,7.481304237444419e-06,1.878851294517517,,,,,,,,
62820,0.41909998655319214,12.26064682006836,7.479310170310782e-06,1.8791505098342896,,,,,,,,
62830,0.23260000348091125,8.11197566986084,7.477315648429794e-06,1.8794496059417725,,,,,,,,
62840,0.4869999885559082,20.600988388061523,7.475321581296157e-06,1.8797487020492554,,,,,,,,
62850,0.02969999983906746,37.93966293334961,7.47332751416252e-06,1.8800479173660278,,,,,,,,
62860,0.4221999943256378,47.022666931152344,7.471332992281532e-06,1.8803470134735107,,,,,,,,
62870,0.1006999984383583,0.21698084473609924,7.469338925147895e-06,1.8806461095809937,,,,,,,,
62880,0.3790999948978424,95.25727081298828,7.467344858014258e-06,1.8809452056884766,,,,,,,,
62890,0.05939999967813492,0.021527264267206192,7.46535033613327e-06,1.881244421005249,,,,,,,,
62900,0.2563000023365021,241.38970947265625,7.4633562689996324e-06,1.881543517112732,,,,,,,,
62910,0.17470000684261322,6.035780906677246,7.461362201865995e-06,1.8818426132202148,,,,,,,,
62920,0.5942999720573425,0.021988842636346817,7.459367679985007e-06,1.8821418285369873,,,,,,,,
62930,0.1687999963760376,174.70346069335938,7.45737361285137e-06,1.8824409246444702,,,,,,,,
62940,0.2639999985694885,0.1261991709470749,7.455379545717733e-06,1.8827400207519531,,,,,,,,
62950,0.42980000376701355,100.02334594726562,7.453385023836745e-06,1.8830392360687256,,,,,,,,
62960,0.1777999997138977,0.013772992417216301,7.451390956703108e-06,1.8833383321762085,,,,,,,,
62970,0.13699999451637268,0.041973598301410675,7.449396889569471e-06,1.8836374282836914,,,,,,,,
62980,0.5199000239372253,9.275213241577148,7.447402367688483e-06,1.8839365243911743,,,,,,,,
62990,0.6952999830245972,287.3660583496094,7.4454083005548455e-06,1.8842357397079468,,,,,,,,
63000,0.3393999934196472,0.0057111806236207485,7.443414233421208e-06,1.8845348358154297,,,,,,,,
63010,0.1599999964237213,4.233017921447754,7.44141971154022e-06,1.8848339319229126,,,,,,,,
63020,0.882099986076355,159.09320068359375,7.439425644406583e-06,1.885133147239685,,,,,,,,
63030,0.3871999979019165,0.1282958686351776,7.437431577272946e-06,1.885432243347168,,,,,,,,
63040,0.5845000147819519,226.3957977294922,7.435437055391958e-06,1.8857313394546509,,,,,,,,
63050,0.2590000033378601,0.564907431602478,7.433442988258321e-06,1.8860305547714233,,,,,,,,
63060,0.05299999937415123,0.9460053443908691,7.431448921124684e-06,1.8863296508789062,,,,,,,,
63070,0.25949999690055847,0.1875259280204773,7.429454399243696e-06,1.8866287469863892,,,,,,,,
63080,0.5394999980926514,21.01401710510254,7.4274603321100585e-06,1.8869279623031616,,,,,,,,
63090,0.3472999930381775,0.006185612175613642,7.425466264976421e-06,1.8872270584106445,,,,,,,,
63100,0.6381000280380249,102.38595581054688,7.423471743095433e-06,1.8875261545181274,,,,,,,,
63110,0.16869999468326569,176.6510467529297,7.421477675961796e-06,1.8878252506256104,,,,,,,,
63120,0.19529999792575836,0.2190691977739334,7.419483608828159e-06,1.8881244659423828,,,,,,,,
63130,0.1454000025987625,0.016179323196411133,7.417489086947171e-06,1.8884235620498657,,,,,,,,
63140,0.5404999852180481,0.5082075595855713,7.415495019813534e-06,1.8887226581573486,,,,,,,,
63150,0.2565000057220459,23.008771896362305,7.413500952679897e-06,1.889021873474121,,,,,,,,
63160,0.3433000147342682,0.01149439811706543,7.411506430798909e-06,1.889320969581604,,,,,,,,
63170,0.19259999692440033,0.10798662900924683,7.4095123636652716e-06,1.889620065689087,,,,,,,,
63180,0.17229999601840973,1.409676432609558,7.407518296531634e-06,1.8899192810058594,,,,,,,,
63190,0.21359999477863312,33.85208511352539,7.405523774650646e-06,1.8902183771133423,,,,,,,,
63200,0.21080000698566437,93.43082427978516,7.403529707517009e-06,1.8905174732208252,,,,,,,,
63210,0.37770000100135803,2.0614607334136963,7.401535640383372e-06,1.8908166885375977,,,,,,,,
63220,0.28200000524520874,1.3704177141189575,7.399541118502384e-06,1.8911157846450806,,,,,,,,
63230,0.4043000042438507,0.006268564611673355,7.397547051368747e-06,1.8914148807525635,,,,,,,,
63240,0.12929999828338623,121.28578186035156,7.39555298423511e-06,1.8917139768600464,,,,,,,,
63250,0.5015000104904175,0.018413430079817772,7.393558462354122e-06,1.8920131921768188,,,,,,,,
63260,0.5989000201225281,592.6952514648438,7.391564395220485e-06,1.8923122882843018,,,,,,,,
63270,0.00279999990016222,2.696336269378662,7.3895703280868474e-06,1.8926113843917847,,,,,,,,
63280,0.516700029373169,0.009561018086969852,7.387575806205859e-06,1.8929105997085571,,,,,,,,
63290,0.6848000288009644,0.05425981804728508,7.385581739072222e-06,1.89320969581604,,,,,,,,
63300,0.48330000042915344,1.7411760091781616,7.383587671938585e-06,1.893508791923523,,,,,,,,
63310,0.00430000014603138,0.004900169093161821,7.381593604804948e-06,1.8938080072402954,,,,,,,,
63320,0.22769999504089355,0.005552643910050392,7.37959908292396e-06,1.8941071033477783,,,,,,,,
63330,0.03099999949336052,57.043922424316406,7.377605015790323e-06,1.8944061994552612,,,,,,,,
63340,0.3431999981403351,25.27678871154785,7.375610948656686e-06,1.8947052955627441,,,,,,,,
63350,0.5685999989509583,20.10731315612793,7.373616426775698e-06,1.8950045108795166,,,,,,,,
63360,0.4959000051021576,82.7566146850586,7.3716223596420605e-06,1.8953036069869995,,,,,,,,
63370,0.2689000070095062,0.03980112820863724,7.369628292508423e-06,1.8956027030944824,,,,,,,,
63380,0.5934000015258789,0.12345167994499207,7.367633770627435e-06,1.8959019184112549,,,,,,,,
63390,0.17100000381469727,0.12777112424373627,7.365639703493798e-06,1.8962010145187378,,,,,,,,
63400,0.8285999894142151,0.030326317995786667,7.363645636360161e-06,1.8965001106262207,,,,,,,,
63410,0.4986000061035156,18.361204147338867,7.361651114479173e-06,1.8967993259429932,,,,,,,,
63420,0.2198999971151352,0.0402815155684948,7.359657047345536e-06,1.897098422050476,,,,,,,,
63430,0.6966999769210815,1255.9439697265625,7.357662980211899e-06,1.897397518157959,,,,,,,,
63440,0.17990000545978546,0.269451379776001,7.355668458330911e-06,1.8976967334747314,,,,,,,,
63450,0.9042999744415283,146.6878662109375,7.3536743911972735e-06,1.8979958295822144,,,,,,,,
63460,0.5174999833106995,60.87918472290039,7.351680324063636e-06,1.8982949256896973,,,,,,,,
63470,0.43140000104904175,94.28668975830078,7.349685802182648e-06,1.8985940217971802,,,,,,,,
63480,0.19949999451637268,0.20605336129665375,7.347691735049011e-06,1.8988932371139526,,,,,,,,
63490,0.5522000193595886,20.685230255126953,7.345697667915374e-06,1.8991923332214355,,,,,,,,
63500,0.2502000033855438,46.97196578979492,7.343703146034386e-06,1.8994914293289185,,,,,,,,
63510,0.2483000010251999,0.007993951439857483,7.341709078900749e-06,1.899790644645691,,,,,,,,
63520,0.3808000087738037,0.6675308346748352,7.339715011767112e-06,1.9000897407531738,,,,,,,,
63530,0.4722000062465668,0.01603628695011139,7.337720489886124e-06,1.9003888368606567,,,,,,,,
63540,0.23899999260902405,16.74790382385254,7.3357264227524865e-06,1.9006880521774292,,,,,,,,
63550,0.2603999972343445,0.018219856545329094,7.333732355618849e-06,1.900987148284912,,,,,,,,
63560,0.1987999975681305,64.36701202392578,7.331737833737861e-06,1.901286244392395,,,,,,,,
63570,0.5922999978065491,0.520749568939209,7.329743766604224e-06,1.9015854597091675,,,,,,,,
63580,0.15150000154972076,0.03954201564192772,7.327749699470587e-06,1.9018845558166504,,,,,,,,
63590,0.4681999981403351,0.09380120784044266,7.325755177589599e-06,1.9021836519241333,,,,,,,,
63600,0.4016000032424927,0.001263977843336761,7.323761110455962e-06,1.9024827480316162,,,,,,,,
63610,0.359499990940094,5.764811992645264,7.321767043322325e-06,1.9027819633483887,,,,,,,,
63620,0.13279999792575836,0.008090988732874393,7.319772521441337e-06,1.9030810594558716,,,,,,,,
63630,0.24070000648498535,0.0029609815683215857,7.3177784543076996e-06,1.9033801555633545,,,,,,,,
63640,0.5149000287055969,0.20025549829006195,7.3157843871740624e-06,1.903679370880127,,,,,,,,
63650,0.24199999868869781,0.13260561227798462,7.313789865293074e-06,1.9039784669876099,,,,,,,,
63660,0.4260999858379364,42.31332778930664,7.311795798159437e-06,1.9042775630950928,,,,,,,,
63670,0.11699999868869781,0.002947957720607519,7.3098017310258e-06,1.9045767784118652,,,,,,,,
63680,0.7519000172615051,0.13212896883487701,7.307807209144812e-06,1.9048758745193481,,,,,,,,
63690,0.15399999916553497,0.016216397285461426,7.305813142011175e-06,1.905174970626831,,,,,,,,
63700,0.4000000059604645,0.5488364696502686,7.303819074877538e-06,1.905474066734314,,,,,,,,
63710,0.08630000054836273,0.01402241550385952,7.30182455299655e-06,1.9057732820510864,,,,,,,,
63720,0.3610000014305115,0.012007063254714012,7.299830485862913e-06,1.9060723781585693,,,,,,,,
63730,0.2768000066280365,0.010158070363104343,7.2978364187292755e-06,1.9063714742660522,,,,,,,,
63740,0.6147000193595886,25.934913635253906,7.2958418968482874e-06,1.9066706895828247,,,,,,,,
63750,0.28060001134872437,103.8336181640625,7.29384782971465e-06,1.9069697856903076,,,,,,,,
63760,0.585099995136261,0.17011219263076782,7.291853762581013e-06,1.9072688817977905,,,,,,,,
63770,0.38830000162124634,66.82041931152344,7.289859240700025e-06,1.907568097114563,,,,,,,,
63780,0.2102999985218048,0.04763292148709297,7.287865173566388e-06,1.907867193222046,,,,,,,,
63790,0.16680000722408295,0.0323917493224144,7.285871106432751e-06,1.9081662893295288,,,,,,,,
63800,0.42010000348091125,0.008987109176814556,7.283876584551763e-06,1.9084655046463013,,,,,,,,
63810,0.5702999830245972,89.3958740234375,7.281882517418126e-06,1.9087646007537842,,,,,,,,
63820,0.002400000113993883,0.013799055479466915,7.2798884502844885e-06,1.909063696861267,,,,,,,,
63830,0.41519999504089355,0.15543420612812042,7.2778939284035005e-06,1.90936279296875,,,,,,,,
63840,0.4472000002861023,448.43060302734375,7.275899861269863e-06,1.9096620082855225,,,,,,,,
63850,0.41100001335144043,156.56455993652344,7.273905794136226e-06,1.9099611043930054,,,,,,,,
63860,0.2037999927997589,0.06693653017282486,7.271911272255238e-06,1.9102602005004883,,,,,,,,
63870,0.1282999962568283,22.303918838500977,7.269917205121601e-06,1.9105594158172607,,,,,,,,
63880,0.7156999707221985,647.1676635742188,7.267923137987964e-06,1.9108585119247437,,,,,,,,
63890,0.24480000138282776,0.005880794022232294,7.265928616106976e-06,1.9111576080322266,,,,,,,,
63900,0.3529999852180481,38.89197540283203,7.263934548973339e-06,1.911456823348999,,,,,,,,
63910,0.0625,0.04038612172007561,7.2619404818397015e-06,1.911755919456482,,,,,,,,
63920,0.6643000245094299,128.6139373779297,7.2599459599587135e-06,1.9120550155639648,,,,,,,,
63930,0.46309998631477356,0.04522619768977165,7.257951892825076e-06,1.9123542308807373,,,,,,,,
63940,0.42739999294281006,49.70643997192383,7.255957825691439e-06,1.9126533269882202,,,,,,,,
63950,0.10490000247955322,20.23603630065918,7.253963303810451e-06,1.9129524230957031,,,,,,,,
63960,0.526199996471405,266.0241394042969,7.251969236676814e-06,1.913251519203186,,,,,,,,
63970,0.055399999022483826,295.3165283203125,7.249975169543177e-06,1.9135507345199585,,,,,,,,
63980,0.4404999911785126,0.15256059169769287,7.247980647662189e-06,1.9138498306274414,,,,,,,,
63990,0.2727000117301941,0.41205915808677673,7.245986580528552e-06,1.9141489267349243,,,,,,,,
64000,0.3278999924659729,0.7539638876914978,7.2439925133949146e-06,1.9144481420516968,,,,,,,,
64010,0.2362000048160553,23.7897891998291,7.2419979915139265e-06,1.9147472381591797,,,,,,,,
64020,0.13580000400543213,0.007112347520887852,7.240003924380289e-06,1.9150463342666626,,,,,,,,
64030,0.444599986076355,125.70148468017578,7.238009857246652e-06,1.915345549583435,,,,,,,,
64040,0.11259999871253967,1163.084228515625,7.236015335365664e-06,1.915644645690918,,,,,,,,
64050,0.6118999719619751,192.43222045898438,7.234021268232027e-06,1.9159437417984009,,,,,,,,
64060,0.5900999903678894,83.48017120361328,7.23202720109839e-06,1.9162428379058838,,,,,,,,
64070,0.47839999198913574,36.47097396850586,7.230032679217402e-06,1.9165420532226562,,,,,,,,
64080,0.453900009393692,30.30386734008789,7.228038612083765e-06,1.9168411493301392,,,,,,,,
64090,0.6345000267028809,0.014271178282797337,7.226044544950128e-06,1.917140245437622,,,,,,,,
64100,0.5343999862670898,0.04807534068822861,7.2240504778164905e-06,1.9174394607543945,,,,,,,,
64110,0.15719999372959137,0.15084895491600037,7.2220559559355024e-06,1.9177385568618774,,,,,,,,
64120,0.25609999895095825,0.9083582162857056,7.220061888801865e-06,1.9180376529693604,,,,,,,,
64130,0.38199999928474426,118.11305236816406,7.218067821668228e-06,1.9183368682861328,,,,,,,,
64140,0.6815000176429749,0.13113941252231598,7.21607329978724e-06,1.9186359643936157,,,,,,,,
64150,0.11779999732971191,322.84686279296875,7.214079232653603e-06,1.9189350605010986,,,,,,,,
64160,0.6485000252723694,1.2452048063278198,7.212085165519966e-06,1.919234275817871,,,,,,,,
64170,0.6675999760627747,0.06073392555117607,7.210090643638978e-06,1.919533371925354,,,,,,,,
64180,0.2892000079154968,0.008132743649184704,7.208096576505341e-06,1.919832468032837,,,,,,,,
64190,0.06120000034570694,0.10470312833786011,7.2061025093717035e-06,1.9201315641403198,,,,,,,,
64200,0.5260000228881836,0.3622117042541504,7.2041079874907155e-06,1.9204307794570923,,,,,,,,
64210,0.24770000576972961,195.26333618164062,7.202113920357078e-06,1.9207298755645752,,,,,,,,
64220,0.2354000061750412,0.00909827183932066,7.200119853223441e-06,1.921028971672058,,,,,,,,
64230,0.000699999975040555,0.32531532645225525,7.198125331342453e-06,1.9213281869888306,,,,,,,,
64240,0.2531999945640564,5.31666374206543,7.196131264208816e-06,1.9216272830963135,,,,,,,,
64250,0.18539999425411224,0.025028837844729424,7.194137197075179e-06,1.9219263792037964,,,,,,,,
64260,0.24379999935626984,0.012851417995989323,7.192142675194191e-06,1.9222255945205688,,,,,,,,
64270,0.17800000309944153,0.09056679159402847,7.190148608060554e-06,1.9225246906280518,,,,,,,,
64280,0.16110000014305115,0.02225407399237156,7.1881545409269165e-06,1.9228237867355347,,,,,,,,
64290,0.21209999918937683,0.012661457061767578,7.1861600190459285e-06,1.9231230020523071,,,,,,,,
64300,0.1281999945640564,0.14220258593559265,7.184165951912291e-06,1.92342209815979,,,,,,,,
64310,0.4171999990940094,84.5195541381836,7.182171884778654e-06,1.923721194267273,,,,,,,,
64320,0.050200000405311584,0.09674428403377533,7.180177362897666e-06,1.9240202903747559,,,,,,,,
64330,0.08669999986886978,0.28530189394950867,7.178183295764029e-06,1.9243195056915283,,,,,,,,
64340,0.18870000541210175,0.005304655060172081,7.176189228630392e-06,1.9246186017990112,,,,,,,,
64350,0.08030000329017639,77.6815414428711,7.174194706749404e-06,1.9249176979064941,,,,,,,,
64360,0.7721999883651733,0.04188216105103493,7.172200639615767e-06,1.9252169132232666,,,,,,,,
64370,0.9398999810218811,52.43564987182617,7.1702065724821296e-06,1.9255160093307495,,,,,,,,
64380,0.11779999732971191,0.03901928663253784,7.1682120506011415e-06,1.9258151054382324,,,,,,,,
64390,0.24580000340938568,0.006437372416257858,7.166217983467504e-06,1.9261143207550049,,,,,,,,
64400,0.28780001401901245,0.768287181854248,7.164223916333867e-06,1.9264134168624878,,,,,,,,
64410,0.4327000081539154,144.54281616210938,7.162229394452879e-06,1.9267125129699707,,,,,,,,
64420,0.4106000065803528,192.82679748535156,7.160235327319242e-06,1.9270116090774536,,,,,,,,
64430,0.1873999983072281,265.8763122558594,7.158241260185605e-06,1.927310824394226,,,,,,,,
64440,0.18539999425411224,10.727372169494629,7.156246738304617e-06,1.927609920501709,,,,,,,,
64450,0.22759999334812164,0.016573306173086166,7.15425267117098e-06,1.927909016609192,,,,,,,,
64460,0.48399999737739563,0.14961203932762146,7.152258604037343e-06,1.9282082319259644,,,,,,,,
64470,0.46860000491142273,0.09234350174665451,7.1502640821563546e-06,1.9285073280334473,,,,,,,,
64480,0.44429999589920044,186.16407775878906,7.148270015022717e-06,1.9288064241409302,,,,,,,,
64490,0.28110000491142273,0.033547624945640564,7.14627594788908e-06,1.9291056394577026,,,,,,,,
64500,0.24300000071525574,0.5080222487449646,7.144281426008092e-06,1.9294047355651855,,,,,,,,
64510,0.44589999318122864,0.15099990367889404,7.142287358874455e-06,1.9297038316726685,,,,,,,,
64520,0.6107000112533569,72.35543060302734,7.140293291740818e-06,1.930003046989441,,,,,,,,
64530,0.2721000015735626,64.14779663085938,7.13829876985983e-06,1.9303021430969238,,,,,,,,
64540,0.5792999863624573,0.06717357039451599,7.136304702726193e-06,1.9306012392044067,,,,,,,,
64550,0.4104999899864197,142.31332397460938,7.134310635592556e-06,1.9309003353118896,,,,,,,,
64560,0.6150000095367432,0.023438850417733192,7.132316113711568e-06,1.931199550628662,,,,,,,,
64570,0.1932000070810318,0.7148744463920593,7.1303220465779305e-06,1.931498646736145,,,,,,,,
64580,0.05469999834895134,0.03795705735683441,7.128327979444293e-06,1.931797742843628,,,,,,,,
64590,0.2689000070095062,0.05141891911625862,7.126333457563305e-06,1.9320969581604004,,,,,,,,
64600,0.24979999661445618,114.99313354492188,7.124339390429668e-06,1.9323960542678833,,,,,,,,
64610,0.4699999988079071,57.14841842651367,7.122345323296031e-06,1.9326951503753662,,,,,,,,
64620,0.4921000003814697,0.07835491746664047,7.120350801415043e-06,1.9329943656921387,,,,,,,,
64630,0.32280001044273376,0.05042333900928497,7.118356734281406e-06,1.9332934617996216,,,,,,,,
64640,0.2718000113964081,0.11090242117643356,7.116362667147769e-06,1.9335925579071045,,,,,,,,
64650,0.41029998660087585,24.423921585083008,7.114368145266781e-06,1.933891773223877,,,,,,,,
64660,0.4293000102043152,93.61515045166016,7.1123740781331435e-06,1.9341908693313599,,,,,,,,
64670,0.7006000280380249,174.91143798828125,7.110380010999506e-06,1.9344899654388428,,,,,,,,
64680,0.6656000018119812,300.0638122558594,7.108385489118518e-06,1.9347890615463257,,,,,,,,
64690,0.20090000331401825,0.05133144184947014,7.106391421984881e-06,1.9350882768630981,,,,,,,,
64700,0.020600000396370888,0.29868167638778687,7.104397354851244e-06,1.935387372970581,,,,,,,,
64710,0.49390000104904175,0.011675801128149033,7.102402832970256e-06,1.935686469078064,,,,,,,,
64720,0.5633999705314636,1.942460060119629,7.100408765836619e-06,1.9359856843948364,,,,,,,,
64730,0.5652999877929688,0.00839216262102127,7.098414698702982e-06,1.9362847805023193,,,,,,,,
64740,0.4221999943256378,0.030441978946328163,7.096420176821994e-06,1.9365838766098022,,,,,,,,
64750,0.47029998898506165,65.98153686523438,7.0944261096883565e-06,1.9368830919265747,,,,,,,,
64760,0.38960000872612,243.48915100097656,7.092432042554719e-06,1.9371821880340576,,,,,,,,
64770,0.23350000381469727,0.14770005643367767,7.090437520673731e-06,1.9374812841415405,,,,,,,,
64780,0.2549999952316284,56.049129486083984,7.088443453540094e-06,1.9377803802490234,,,,,,,,
64790,0.2840000092983246,0.016040802001953125,7.086449386406457e-06,1.938079595565796,,,,,,,,
64800,0.18369999527931213,0.00985328946262598,7.084454864525469e-06,1.9383786916732788,,,,,,,,
64810,0.05990000069141388,0.006796950474381447,7.082460797391832e-06,1.9386777877807617,,,,,,,,
64820,0.10180000215768814,0.07735525816679001,7.080466730258195e-06,1.9389770030975342,,,,,,,,
64830,0.4893999993801117,12.821029663085938,7.078472208377207e-06,1.939276099205017,,,,,,,,
